Date,Price,Price_scaled,Price_delta,Tweets,Agg_count,Agg_retweet,Agg_favorite,Subjectivity_mean,Polarity_mean,Polarity_scaled,Polarity_delta
2019-02-21,74.43,0.1491055321607216,-0.0063187305622741385,": Really excited for my Silent Meditation on vinyl !    You’re the best best, b. TYY for you every day. Just getting started! ❤️❤️❤️Robert, you’ve impacted my work more than anyone. Thank you for the past 10 years, for all the laughs to help push through the rough times, and for being a true friend I admire. You’ll always be an artist that inspires me. ❤️   Word And this one?: This Zion Williamson injury is exactly why players should be able to go directly to the  from high school. The lea…_Africa: The  and 's Basketball Africa League, announced at the 6th annual NBAAllStar Africa Luncheon, is set to tip off i…: On a landmark day for the NBA in Africa, a powerful video on how sports make a difference. _Africa : The haunting centrepiece of  exhibition _BH  But why stay in the airport?! This is that 🕷 Hello!: Time-lapse videos of seeds sprouting 😮  Leave airport and return? Always counted: “That means the Terminal isn’t just a sexy piece of hardware–it’s also a gateway to an entire ecosystem of small-busin… You’re welcome ",18.0,6731.0,1160.0,0.24118055555555554,0.16194444444444445,0.4412962962962963,-0.06062169312169308
2019-02-22,76.080002,0.15587560443029377,0.006770072269572186,": I’ve never wanted to get on a bus more than this in my entire life I appreciate you, Ev! You’re the reason I joined Odeo in the first place. I’ve learned so much from you since that crazy interview you and  put me through. We’re going to miss your voice in our board conversations. ❤️ ",2.0,150.0,381.0,0.5201388888888889,0.1,0.39999999999999997,-0.04129629629629633
2019-02-25,77.129997,0.1601838065007698,0.004308202070476025,": Meetings are a valuable use of time! : This is fucking brilliant. : Japanese Designers May Have Created the Most Accurate Map of Our World. 

See the AuthaGraph  https…: Here’s a silly Google Maps origin story about how “Satellite” was almost named “Bird Mode” : We and our research team at the Fidelity Center for Applied Technology have received the LNTorch ⚡from . 

Who shou…  Yes: SuperCashAppFriday is back. And this time... it's even more super. Reply with your $Cashtag and you could win $150. Tag your…",8.0,26909.0,326.0,0.34305555555555556,0.12604166666666666,0.41736111111111107,0.017361111111111105
2019-02-26,77.949997,0.16354832318683998,0.0033645166860701847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,79.32,0.16916954020326222,0.005621217016422236,"❤️ : ""this"" is when Twitter is at its best  -- live video with running commentary from knowledgeable people 👇⚡️❤️ CohenTesti…: We would have a better understanding of many social networks if we regarded them as Status as a Service (SaaS) businesses.…   Probably what Bruce wants in the end",4.0,672.0,1371.0,0.2138888888888889,0.27815656565656566,0.5187710437710438,0.1014099326599327
2019-02-28,81.239998,0.17704742472548352,0.007877884522221296,: You can watch any two (living) people debate any issue LIVE on Periscope/Twitter. Not politics though. Who are the people? What is… Ew Will email you my thoughts on thisGrateful for  and our IR/Comms team at Square. Fast study + rigorous prep! ,4.0,61.0,897.0,0.275,0.09659090909090909,0.3977272727272727,-0.12104377104377106
2019-03-01,77.459999,0.1615378275195948,-0.015509597205888709,Got one of these to play with. Thanks  ! : Women small business owners have their expertise questioned daily—but especially women in male-dominated industries. : It all started on  four years ago when Raymond Santana hit me with this question. The rest is their history. Finally told.…: Y’all! I’m filled w so much joy right now!!! Wow! I can’t thank y’all enough for this moment and for all the feelings i… Thank you for following: I am speaking to you from the future! _wing: solange dropping her album at midnight and therefore at the exact second connecting black history month and women’s history m…: 1/8 Thanks to Jane and  for starting the conversation about the this feature we are developing! We wanted t…Smart ,10.0,14243.0,2848.0,0.37727777777777777,0.0843670634920635,0.38957804232804233,-0.008149230399230378
2019-03-04,74.690002,0.15017233834049187,-0.011365489179102933," The 0:20 timing makes sense. 4pm somewhere“Order some pizza” ⁦⁩  Finally! : Caught on camera:  viewer captured this video of an avalanche near I-70 today in Ten Mile Canyon between Frisco an…Thanks for the conversation Marty! 💯 This is a fascinating episode with a lot of clear and doable breathing practices : Having toast &amp; jam in kitchen while playing Jamming by Bob Marley  Thank you!  Basic UniFi security gateway: What a way to finally end the freesolofilm tour! We won an Oscar!! 
Technically, sannimccandless and I didn’t win anything…Best movie   Was so great: ""Endless"" Big Sur. LeicaCL  IMAX?   _stamp Nah Nah. HomeBasketball time GSWvsPHI  yum_c__catch  Someday. Wanted to experience something I could give friends and family.   Control and reliability mainly.   Hello!  Awesome. Thank you!  Yessir_4249  Simple and awesome.   _odell stackingsats In ⁦⁩ And done. Thanks Rich! Safe travels.About to have a conversation with ⁦⁩   What she said I was sleeping...don’t know when it finished: Earth floats gently in zero gravity   Gave them away already. Sorry!  I guess it comes down to more control. But, def notice much more consistent performance.  The UniFi HD APs, switch, security gateway, and a cloud key  Somewhat tricky but worth it. Had to use google a few times. You’ll need to buy a switch from them, a security gateway, a cloud key, and as many wireless access points you need. That seems to be simplest base kit.  So much betterFinally switched from eero to  💯💯💯 _road: Never. Gets. Old. crewdragon 02:00 🚀 : LIVE NOW: Launching 🚀🚀 ’s CrewDragon on a Falcon 9 rocket from Launch Complex 39A from 's historic Launch Com…_ortiz  You’ll win Thank you for being with us for 8!:  Once you’re fully synced, check out our Node Tutorials!

Here’s 5 sites incl the Casa Store to use your new Node (insta… Thanks!   YesOnly soap I use. ALL-ONE!  : The deed has been done, freaks. 

Thanks again for taking some time to sit down ! Had an awesome time. 

Ep drops on Mo…",54.0,32546.0,10937.0,0.2719901617586803,0.12103761379224343,0.4140250758614956,0.02444703353345329
2019-03-05,76.040001,0.15571147756205053,0.005539139221558659,Back to conversation with . This time with  and ! : Mac wrote this on the wall of the pool at the rave in 2017. 💔 ,2.0,8104.0,5757.0,0.0,0.0,0.3333333333333333,-0.0806917425281623
2019-03-06,75.139999,0.15201870713949373,-0.003692770422556807," Nah Explains a lot about the quality   Only if you actually pay up, Kayvon.  right.

(but actually: love this) That’s not right. Will look   On web? Assumption    Both. I’m excited about helping bitcoin to be a fast and efficient currency and excited by Elizabeth and the Lightning Labs team.@__lucab: Are you interested in a Summer 2019 Research Internship  working on fairness, accountability and transparency in machi…",9.0,246.0,903.0,0.31706349206349205,0.09074074074074073,0.3938271604938272,0.060493827160493896
