created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status_permalink.url,quoted_status_permalink.expanded,quoted_status_permalink.display,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,entities.media,extended_entities.media,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.user.withheld_in_countries,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.quoted_status_permalink.url,quoted_status.quoted_status_permalink.expanded,quoted_status.quoted_status_permalink.display,retweeted_status.place.id,retweeted_status.place.url,retweeted_status.place.place_type,retweeted_status.place.name,retweeted_status.place.full_name,retweeted_status.place.country_code,retweeted_status.place.country,retweeted_status.place.contained_within,retweeted_status.place.bounding_box.type,retweeted_status.place.bounding_box.coordinates,quoted_status.place.id,quoted_status.place.url,quoted_status.place.place_type,quoted_status.place.name,quoted_status.place.full_name,quoted_status.place.country_code,quoted_status.place.country,quoted_status.place.contained_within,quoted_status.place.bounding_box.type,quoted_status.place.bounding_box.coordinates
Wed Nov 24 18:30:29 +0000 2021,1463575768697491458,1463575768697491458,"Welcome aboard, Michael! https://t.co/UfLHValZoT",False,"[0, 24]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.4631249070012047e+18,1463124907001204742,301,3386,False,False,False,en,[],[],[],"[{'url': 'https://t.co/UfLHValZoT', 'expanded_url': 'https://twitter.com/GMA/status/1463124907001204742', 'display_url': 'twitter.com/GMA/status/146…', 'indices': [25, 48]}]",15506669,15506669,Jeff Bezos,JeffBezos,,Amazon. Blue Origin. Washington Post. Bezos Earth Fund. Bezos Academy.,https://t.co/5IjzwfguHX,"[{'url': 'https://t.co/5IjzwfguHX', 'expanded_url': 'http://www.BezosEarthFund.org', 'display_url': 'BezosEarthFund.org', 'indices': [0, 23]}]",[],False,3304647,25,9365,Sun Jul 20 22:38:36 +0000 2008,2,,,True,True,271,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/669103856106668033/UF3cgUk4_normal.jpg,https://pbs.twimg.com/profile_images/669103856106668033/UF3cgUk4_normal.jpg,https://pbs.twimg.com/profile_banners/15506669/1448361938,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],https://t.co/UfLHValZoT,https://twitter.com/GMA/status/1463124907001204742,twitter.com/GMA/status/146…,Tue Nov 23 12:38:56 +0000 2021,1.4631249070012047e+18,1463124907001204742,JUST IN: @michaelstrahan is going out of this world – literally! – and will be flying on @BlueOrigin’s #NewShepard rocket on December 9! https://t.co/zubchTcMg9 https://t.co/mwVqRQ7HAB,False,"[0, 160]","[{'text': 'NewShepard', 'indices': [103, 114]}]",[],"[{'screen_name': 'michaelstrahan', 'name': 'Michael Strahan', 'id': 26553086, 'id_str': '26553086', 'indices': [9, 24]}, {'screen_name': 'blueorigin', 'name': 'Blue Origin', 'id': 235348644, 'id_str': '235348644', 'indices': [89, 100]}]","[{'url': 'https://t.co/zubchTcMg9', 'expanded_url': 'https://gma.abc/3HP7yja', 'display_url': 'gma.abc/3HP7yja', 'indices': [137, 160]}]","[{'id': 1463124767050022915, 'id_str': '1463124767050022915', 'indices': [161, 184], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1463124767050022915/img/8LAr99-fil2DhL9c.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1463124767050022915/img/8LAr99-fil2DhL9c.jpg', 'url': 'https://t.co/mwVqRQ7HAB', 'display_url': 'pic.twitter.com/mwVqRQ7HAB', 'expanded_url': 'https://twitter.com/GMA/status/1463124907001204742/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]","[{'id': 1463124767050022915, 'id_str': '1463124767050022915', 'indices': [161, 184], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1463124767050022915/img/8LAr99-fil2DhL9c.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1463124767050022915/img/8LAr99-fil2DhL9c.jpg', 'url': 'https://t.co/mwVqRQ7HAB', 'display_url': 'pic.twitter.com/mwVqRQ7HAB', 'expanded_url': 'https://twitter.com/GMA/status/1463124907001204742/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 310877, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1463124767050022915/pl/ynXjyoUKSnTpyJz6.m3u8?tag=14&container=fmp4&v=499'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1463124767050022915/vid/640x360/TOE1LVPc48mWNHKl.mp4?tag=14'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1463124767050022915/vid/480x270/jWsy0DtoXIHcalRF.mp4?tag=14'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1463124767050022915/vid/1280x720/WeHjD39Gag_SkeLR.mp4?tag=14'}]}, 'additional_media_info': {'monetizable': False}}]","<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>",,,,,,22650211.0,22650211,Good Morning America,GMA,"New York, NY",Put some GOOD in your morning! Watch @GMA at 7am and around the clock at https://t.co/9MTJvPi246!,https://t.co/rshRna9QeG,"[{'url': 'https://t.co/rshRna9QeG', 'expanded_url': 'https://gma.abc/3x6FxNJ', 'display_url': 'gma.abc/3x6FxNJ', 'indices': [0, 23]}]","[{'url': 'https://t.co/9MTJvPi246', 'expanded_url': 'http://GoodMorningAmerica.com', 'display_url': 'GoodMorningAmerica.com', 'indices': [73, 96]}]",False,3752664.0,2432.0,15212.0,Tue Mar 03 17:40:29 +0000 2009,6817.0,,,False,True,282007.0,,False,False,False,FAB81E,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1455195350516609027/jTUTg4iP_normal.jpg,https://pbs.twimg.com/profile_images/1455195350516609027/jTUTg4iP_normal.jpg,https://pbs.twimg.com/profile_banners/22650211/1548688818,1B95E0,FFFFFF,DDEEF6,000000,True,False,False,False,False,False,False,none,[],,,,,False,337.0,2351.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Nov 17 13:50:58 +0000 2021,1460968710965841921,1460968710965841921,"(2/2) This year’s grants go to 32 groups led by experts who are making a difference in their communities, and the funds will help them further expand their important work. https://t.co/sLgl3mWBB3",False,"[0, 195]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.460968707971113e+18,1460968707971112963,15506669.0,15506669,JeffBezos,,,,,False,,,122,1200,False,False,False,en,[],[],[],"[{'url': 'https://t.co/sLgl3mWBB3', 'expanded_url': 'https://www.bezosdayonefund.org', 'display_url': 'bezosdayonefund.org', 'indices': [172, 195]}]",15506669,15506669,Jeff Bezos,JeffBezos,,Amazon. Blue Origin. Washington Post. Bezos Earth Fund. Bezos Academy.,https://t.co/5IjzwfguHX,"[{'url': 'https://t.co/5IjzwfguHX', 'expanded_url': 'http://www.BezosEarthFund.org', 'display_url': 'BezosEarthFund.org', 'indices': [0, 23]}]",[],False,3304647,25,9365,Sun Jul 20 22:38:36 +0000 2008,2,,,True,True,271,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/669103856106668033/UF3cgUk4_normal.jpg,https://pbs.twimg.com/profile_images/669103856106668033/UF3cgUk4_normal.jpg,https://pbs.twimg.com/profile_banners/15506669/1448361938,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Nov 17 13:50:58 +0000 2021,1460968707971112963,1460968707971112963,"For the fourth year in a row, the Bezos Day 1 Families Fund is making donations to organizations helping families in need across the U.S. These grants will provide support including housing, food, clothing, and other resources to help families get back on their feet. (1/2) https://t.co/JeI1CgX8Ft",False,"[0, 273]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,354,8095,False,False,False,en,[],[],[],[],15506669,15506669,Jeff Bezos,JeffBezos,,Amazon. Blue Origin. Washington Post. Bezos Earth Fund. Bezos Academy.,https://t.co/5IjzwfguHX,"[{'url': 'https://t.co/5IjzwfguHX', 'expanded_url': 'http://www.BezosEarthFund.org', 'display_url': 'BezosEarthFund.org', 'indices': [0, 23]}]",[],False,3304647,25,9365,Sun Jul 20 22:38:36 +0000 2008,2,,,True,True,271,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/669103856106668033/UF3cgUk4_normal.jpg,https://pbs.twimg.com/profile_images/669103856106668033/UF3cgUk4_normal.jpg,https://pbs.twimg.com/profile_banners/15506669/1448361938,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1460968623837569024, 'id_str': '1460968623837569024', 'indices': [274, 297], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1460968623837569024/pu/img/rKlEtYcZHEtRjjDi.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1460968623837569024/pu/img/rKlEtYcZHEtRjjDi.jpg', 'url': 'https://t.co/JeI1CgX8Ft', 'display_url': 'pic.twitter.com/JeI1CgX8Ft', 'expanded_url': 'https://twitter.com/JeffBezos/status/1460968707971112963/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]","[{'id': 1460968623837569024, 'id_str': '1460968623837569024', 'indices': [274, 297], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1460968623837569024/pu/img/rKlEtYcZHEtRjjDi.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1460968623837569024/pu/img/rKlEtYcZHEtRjjDi.jpg', 'url': 'https://t.co/JeI1CgX8Ft', 'display_url': 'pic.twitter.com/JeI1CgX8Ft', 'expanded_url': 'https://twitter.com/JeffBezos/status/1460968707971112963/video/1', 'type': 'video', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 127701, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1460968623837569024/pu/pl/RGopl7C_tAIrhj4N.m3u8?tag=12&container=fmp4'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1460968623837569024/pu/vid/480x270/caQh99dLu6Xq5Uty.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1460968623837569024/pu/vid/1280x720/QelWEr2vXe_JX_tC.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1460968623837569024/pu/vid/640x360/UPga-IwdVnW-MXDR.mp4?tag=12'}]}, 'additional_media_info': {'monetizable': False}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Nov 12 23:14:22 +0000 2021,1459298556515270657,1459298556515270657,"(2/2) Our deepest sympathies are with his partner, Leah, and all his loved ones. The world lost you too soon, Glen.",False,"[0, 115]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.4592985538602967e+18,1459298553860296709,15506669.0,15506669,JeffBezos,,,,,False,,,93,2063,False,False,,en,[],[],[],[],15506669,15506669,Jeff Bezos,JeffBezos,,Amazon. Blue Origin. Washington Post. Bezos Earth Fund. Bezos Academy.,https://t.co/5IjzwfguHX,"[{'url': 'https://t.co/5IjzwfguHX', 'expanded_url': 'http://www.BezosEarthFund.org', 'display_url': 'BezosEarthFund.org', 'indices': [0, 23]}]",[],False,3304647,25,9365,Sun Jul 20 22:38:36 +0000 2008,2,,,True,True,271,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/669103856106668033/UF3cgUk4_normal.jpg,https://pbs.twimg.com/profile_images/669103856106668033/UF3cgUk4_normal.jpg,https://pbs.twimg.com/profile_banners/15506669/1448361938,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Nov 12 23:14:22 +0000 2021,1459298553860296709,1459298553860296709,"Such a tragic loss. Warm and full of life, Glen made us laugh and lit up the room. He was a visionary, and an innovator – a true leader. Lauren and I are heartbroken and will remember the precious time we got to spend together. (1/2) https://t.co/AYKCGIUQfD",False,"[0, 233]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,433,7030,False,False,False,en,[],[],[],[],15506669,15506669,Jeff Bezos,JeffBezos,,Amazon. Blue Origin. Washington Post. Bezos Earth Fund. Bezos Academy.,https://t.co/5IjzwfguHX,"[{'url': 'https://t.co/5IjzwfguHX', 'expanded_url': 'http://www.BezosEarthFund.org', 'display_url': 'BezosEarthFund.org', 'indices': [0, 23]}]",[],False,3304647,25,9365,Sun Jul 20 22:38:36 +0000 2008,2,,,True,True,271,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/669103856106668033/UF3cgUk4_normal.jpg,https://pbs.twimg.com/profile_images/669103856106668033/UF3cgUk4_normal.jpg,https://pbs.twimg.com/profile_banners/15506669/1448361938,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1459298549443620872, 'id_str': '1459298549443620872', 'indices': [234, 257], 'media_url': 'http://pbs.twimg.com/media/FEB4TIzUcAg5fqX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FEB4TIzUcAg5fqX.jpg', 'url': 'https://t.co/AYKCGIUQfD', 'display_url': 'pic.twitter.com/AYKCGIUQfD', 'expanded_url': 'https://twitter.com/JeffBezos/status/1459298553860296709/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]","[{'id': 1459298549443620872, 'id_str': '1459298549443620872', 'indices': [234, 257], 'media_url': 'http://pbs.twimg.com/media/FEB4TIzUcAg5fqX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FEB4TIzUcAg5fqX.jpg', 'url': 'https://t.co/AYKCGIUQfD', 'display_url': 'pic.twitter.com/AYKCGIUQfD', 'expanded_url': 'https://twitter.com/JeffBezos/status/1459298553860296709/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
